Participant,Session,NonEff Brushing Duration
1,1,3226
1,2,2741
1,3,2997
1,4,3487
1,5,3322
1,6,3627
1,7,3419
1,8,3244
1,9,3591
1,10,3375
2,1,3360
2,2,3061
2,3,3067
2,4,3064
2,5,1998
2,6,3056
2,7,3065
2,8,3062
2,9,3319
2,10,3087
3,1,3087
3,2,3091
3,3,3169
3,4,3402
3,5,3289
3,6,3484
3,7,3180
3,8,3212
3,9,3241
3,10,3252
4,1,3045
4,2,3081
4,3,3100
4,4,3079
4,5,2329
4,6,2783
4,7,3043
4,8,3045
4,9,2951
4,10,2923
5,1,3821
5,2,3651
5,3,3239
5,4,3521
5,5,3951
5,6,4053
5,7,3794
5,8,3053
5,9,3053
5,10,3365
6,1,2550
6,2,2629
6,3,2651
6,4,2637
6,5,2746
6,6,2664
6,7,1899
6,8,1822
6,9,2686
6,10,2718
7,1,3039
7,2,3087
7,3,3043
7,4,3092
7,5,3069
7,6,3087
7,7,3078
7,8,3063
7,9,3083
7,10,3077
8,1,3184
8,2,3220
8,3,3127
8,4,3192
8,5,3225
8,6,3283
8,7,3128
8,8,3175
8,9,3240
8,10,3251
9,1,3204
9,2,2818
9,3,3103
9,4,3344
9,5,3808
9,6,3521
9,7,3111
9,8,2493
9,9,3171
9,10,1427
10,1,3438
10,2,3121
10,3,3262
10,4,3115
10,5,3041
10,6,3008
10,7,3051
10,8,3173
10,9,3394
10,10,3345
11,1,3239
11,2,2635
11,3,3509
11,4,3325
11,5,2823
11,6,3202
11,7,3109
11,8,3590
11,9,3508
11,10,2982
12,1,2520
12,2,2618
12,3,2206
12,4,1409
12,5,2540
12,6,3812
12,7,4054
12,8,3032
12,9,3070
12,10,2771
